what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.oomph.util,1.7.0.v20170303-0927,"org.eclipse.oomph.util",1503101691975
started,bundle,org.eclipse.oomph.workingsets,1.7.0.v20170104-1401,"org.eclipse.oomph.workingsets",1503101691976
started,bundle,org.eclipse.oomph.workingsets.editor,1.7.0.v20161230-1057,"org.eclipse.oomph.workingsets.editor",1503101691976
started,bundle,org.eclipse.pde.core,3.11.1.v20161115-1951,"org.eclipse.pde.core",1503101692002
started,bundle,org.eclipse.pde.ds.annotations,1.0.0.v20160525-1437,"org.eclipse.pde.ds.annotations",1503101692003
started,bundle,org.eclipse.pde.launching,3.6.401.v20161115-0549,"org.eclipse.pde.launching",1503101692004
started,bundle,org.eclipse.pde.ui,3.9.100.v20161102-0517,"org.eclipse.pde.ui",1503101692039
started,bundle,org.eclipse.rse.connectorservice.local,2.1.400.201403100950,"org.eclipse.rse.connectorservice.local",1503101692039
started,bundle,org.eclipse.rse.core,3.3.100.201603151753,"org.eclipse.rse.core",1503101692039
started,bundle,org.eclipse.rse.files.ui,3.2.200.201507172213,"org.eclipse.rse.files.ui",1503101692064
started,bundle,org.eclipse.rse.services,3.3.0.201506120731,"org.eclipse.rse.services",1503101692092
started,bundle,org.eclipse.rse.services.local,2.2.1.201507180454,"org.eclipse.rse.services.local",1503101692092
started,bundle,org.eclipse.rse.subsystems.files.core,3.3.1.201403100950,"org.eclipse.rse.subsystems.files.core",1503101692093
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.300.201403251512,"org.eclipse.rse.subsystems.files.local",1503101692094
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.300.201403271554,"org.eclipse.rse.subsystems.shells.core",1503101692094
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.400.201403100950,"org.eclipse.rse.subsystems.shells.local",1503101692095
started,bundle,org.eclipse.rse.ui,3.3.300.201610252046,"org.eclipse.rse.ui",1503101692124
started,bundle,org.eclipse.search,3.11.1.v20161113-1700,"org.eclipse.search",1503101692163
started,bundle,org.eclipse.team.core,3.8.0.v20160418-1534,"org.eclipse.team.core",1503101692190
started,bundle,org.eclipse.team.ui,3.8.0.v20160518-1906,"org.eclipse.team.ui",1503101692228
started,bundle,org.eclipse.tm.terminal.view.ui,4.2.0.201609191434,"org.eclipse.tm.terminal.view.ui",1503101692280
started,bundle,org.eclipse.ui,3.108.1.v20160929-1045,"org.eclipse.ui",1503101692307
started,bundle,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console",1503101692325
started,bundle,org.eclipse.ui.editors,3.10.1.v20161106-1856,"org.eclipse.ui.editors",1503101692326
started,bundle,org.eclipse.ui.ide,3.12.3.v20170119-0935,"org.eclipse.ui.ide",1503101692334
started,bundle,org.eclipse.ui.ide.application,1.1.101.v20160829-0827,"org.eclipse.ui.ide.application",1503101692335
started,bundle,org.eclipse.ui.monitoring,1.1.2.v20170203-1115,"org.eclipse.ui.monitoring",1503101692336
started,bundle,org.eclipse.ui.net,1.3.0.v20160426-1633,"org.eclipse.ui.net",1503101692337
started,bundle,org.eclipse.ui.themes,1.1.300.v20161107-1827,"org.eclipse.ui.themes",1503101692337
started,bundle,org.eclipse.ui.trace,1.0.400.v20160509-1055,"org.eclipse.ui.trace",1503101692345
started,bundle,org.eclipse.ui.views.log,1.2.1.v20160829-0826,"org.eclipse.ui.views.log",1503101692361
started,bundle,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"org.eclipse.ui.workbench",1503101692372
started,bundle,org.eclipse.ui.workbench.texteditor,3.10.1.v20160818-1626,"org.eclipse.ui.workbench.texteditor",1503101692374
started,bundle,org.eclipse.update.configurator,3.3.400.v20160506-0750,"org.eclipse.update.configurator",1503101692375
started,bundle,org.eclipse.userstorage,1.0.1.v20170201-1648,"org.eclipse.userstorage",1503101692375
started,bundle,org.eclipse.userstorage.ui,1.0.1.v20170201-1648,"org.eclipse.userstorage.ui",1503101692376
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1503101692376
started,bundle,org.eclipse.wst.jsdt.core,2.0.200.v201612211424,"org.eclipse.wst.jsdt.core",1503101692395
started,bundle,org.eclipse.wst.server.core,1.9.0.v201610211907,"org.eclipse.wst.server.core",1503101692407
started,bundle,org.eclipse.wst.sse.ui,1.3.500.v201605120129,"org.eclipse.wst.sse.ui",1503101692416
started,bundle,org.eclipse.wst.validation,1.2.700.v201508251749,"org.eclipse.wst.validation",1503101692449
started,bundle,org.eclipse.wst.web,1.1.800.v201312041437,"org.eclipse.wst.web",1503101692450
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1503101692474
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1503101692474
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1503101692475
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1503101692476
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1503101692484
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1503101692494
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1503101692521
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1503101692521
os,sysinfo,,,"win32",1503101692527
arch,sysinfo,,,"x86_64",1503101692527
ws,sysinfo,,,"win32",1503101692527
locale,sysinfo,,,"pt_BR",1503101692527
processors,sysinfo,,,"4",1503101692527
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1503101692527
java.runtime.version,sysinfo,,,"1.8.0_102-b14",1503101692527
java.specification.name,sysinfo,,,"Java Platform API Specification",1503101692527
java.specification.vendor,sysinfo,,,"Oracle Corporation",1503101692527
java.specification.version,sysinfo,,,"1.8",1503101692527
java.vendor,sysinfo,,,"Oracle Corporation",1503101692527
java.version,sysinfo,,,"1.8.0_102",1503101692527
java.vm.info,sysinfo,,,"mixed mode",1503101692527
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1503101692527
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1503101692527
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1503101692527
java.vm.specification.version,sysinfo,,,"1.8",1503101692527
java.vm.vendor,sysinfo,,,"Oracle Corporation",1503101692527
java.vm.version,sysinfo,,,"25.102-b14",1503101692527
activated,view,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.PackageExplorer",1503101702949
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101708123
started,bundle,org.eclipse.debug.ui,3.11.202.v20161114-0338,"org.eclipse.debug.ui",1503101709843
started,bundle,org.eclipse.wst.jsdt.js.bower,1.0.200.v201610220243,"org.eclipse.wst.jsdt.js.bower",1503101710143
started,bundle,org.eclipse.wst.jsdt.js.node,1.0.200.v201610211901,"org.eclipse.wst.jsdt.js.node",1503101710240
started,bundle,org.eclipse.wst.jsdt.js.npm,1.0.200.v201610211901,"org.eclipse.wst.jsdt.js.npm",1503101710294
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.601.v201602241911,"org.eclipse.wst.jsdt.manipulation",1503101710477
started,bundle,org.eclipse.wst.jsdt.ui,2.0.200.v201612151739,"org.eclipse.wst.jsdt.ui",1503101710482
started,bundle,org.eclipse.wst.server.ui,1.5.307.v201611072017,"org.eclipse.wst.server.ui",1503101710723
started,bundle,org.eclipse.jdt.debug,3.10.1.v20160811-0441,"org.eclipse.jdt.debug",1503101710992
started,bundle,org.eclipse.jdt.debug.ui,3.7.201.v20160811-0450,"org.eclipse.jdt.debug.ui",1503101711237
started,bundle,org.eclipse.wst.jsdt.chromium.debug.ui,0.6.200.v201701261810,"org.eclipse.wst.jsdt.chromium.debug.ui",1503101713231
started,bundle,org.eclipse.wst.jsdt.chromium.debug.core,0.5.200.v201701261810,"org.eclipse.wst.jsdt.chromium.debug.core",1503101713508
started,bundle,org.eclipse.m2e.launching,1.7.0.20160603-1933,"org.eclipse.m2e.launching",1503101713982
started,bundle,org.eclipse.cft.server.ui,1.0.108.v201703012110,"org.eclipse.cft.server.ui",1503101714408
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101732980
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101737648
activated,view,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.PackageExplorer",1503101799056
opened,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101805586
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101805834
activated,view,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.PackageExplorer",1503101826115
opened,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101826468
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101826747
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101831563
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101834503
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101839257
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101845331
activated,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503101850044
deactivated,workbench,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"",1503101853121
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.300.v20160504-1450,"org.eclipse.equinox.p2.garbagecollector",1503101911998
activated,workbench,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"",1503102072333
deactivated,workbench,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"",1503102075237
activated,workbench,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"",1503102078293
closed,view,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.PackageExplorer",1503102078574
closed,view,org.eclipse.mylyn.tasks.ui,3.21.0.v20160913-2131,"org.eclipse.mylyn.tasks.ui.views.tasks",1503102078692
closed,view,org.eclipse.ui.views,,"org.eclipse.ui.views.ContentOutline",1503102078781
closed,view,org.eclipse.ui.console,3.6.201.v20161107-0337,"org.eclipse.ui.console.ConsoleView",1503102078886
closed,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503102078952
closed,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503102079123
closed,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503102079152
closed,editor,org.eclipse.jdt.ui,3.12.2.v20160929-0804,"org.eclipse.jdt.ui.CompilationUnitEditor",1503102079191
closed,workbench,org.eclipse.ui.workbench,3.108.3.v20170216-1539,"",1503102079462
stopped,bundle,org.eclipse.m2e.logback.configuration,1.7.0.20160603-1933,"org.eclipse.m2e.logback.configuration",1503102082008
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.6.v20170307-1041,"org.eclipse.recommenders.apidocs.rcp",1503102082041
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.4.6.v20170307-1041,"org.eclipse.recommenders.coordinates.rcp",1503102082069
stopped,bundle,org.eclipse.recommenders.models,2.4.6.v20170307-1041,"org.eclipse.recommenders.models",1503102082091
stopped,bundle,org.eclipse.recommenders.coordinates,2.4.6.v20170307-1041,"org.eclipse.recommenders.coordinates",1503102082361
stopped,bundle,org.eclipse.egit.mylyn.ui,4.6.1.201703071140-r,"org.eclipse.egit.mylyn.ui",1503102082530
stopped,bundle,org.eclipse.tm.terminal.connector.local,4.2.0.201609191434,"org.eclipse.tm.terminal.connector.local",1503102082549
stopped,bundle,org.eclipse.tm.terminal.connector.process,4.2.0.201609191434,"org.eclipse.tm.terminal.connector.process",1503102082848
stopped,bundle,org.eclipse.tm.terminal.connector.serial,4.2.0.201609191434,"org.eclipse.tm.terminal.connector.serial",1503102082891
stopped,bundle,org.eclipse.tm.terminal.connector.ssh,4.2.0.201609191434,"org.eclipse.tm.terminal.connector.ssh",1503102082917
stopped,bundle,org.eclipse.tm.terminal.connector.telnet,4.2.0.201609191434,"org.eclipse.tm.terminal.connector.telnet",1503102082953
stopped,bundle,org.eclipse.tm.terminal.view.ui,4.2.0.201609191434,"org.eclipse.tm.terminal.view.ui",1503102082953
stopped,bundle,org.eclipse.egit.ui,4.6.1.201703071140-r,"org.eclipse.egit.ui",1503102082953
stopped,bundle,org.eclipse.oomph.setup.editor,1.7.0.v20170104-1401,"org.eclipse.oomph.setup.editor",1503102082969
stopped,bundle,org.eclipse.oomph.resources.edit,1.7.0.v20170103-0924,"org.eclipse.oomph.resources.edit",1503102083248
stopped,bundle,org.eclipse.oomph.workingsets.editor,1.7.0.v20161230-1057,"org.eclipse.oomph.workingsets.editor",1503102083248
stopped,bundle,org.eclipse.oomph.workingsets.edit,1.7.0.v20170104-1401,"org.eclipse.oomph.workingsets.edit",1503102083584
stopped,bundle,org.eclipse.oomph.predicates.edit,1.7.0.v20170104-1401,"org.eclipse.oomph.predicates.edit",1503102083584
stopped,bundle,org.eclipse.oomph.resources,1.7.0.v20170217-1028,"org.eclipse.oomph.resources",1503102083584
stopped,bundle,org.eclipse.oomph.workingsets,1.7.0.v20170104-1401,"org.eclipse.oomph.workingsets",1503102083584
stopped,bundle,org.eclipse.oomph.predicates,1.7.0.v20170104-1401,"org.eclipse.oomph.predicates",1503102083584
stopped,bundle,org.eclipse.egit.core,4.6.1.201703071140-r,"org.eclipse.egit.core",1503102083584
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.100.v201603180253,"org.eclipse.jpt.jpa.eclipselink.ui",1503102083670
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.100.v201607131827,"org.eclipse.jpt.jpa.ui",1503102083675
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1503619395688
started,bundle,org.eclipse.osgi,3.11.3.v20170209-1843,"org.eclipse.osgi",1503619395690
started,bundle,org.eclipse.equinox.simpleconfigurator,1.1.200.v20160504-1450,"org.eclipse.equinox.simpleconfigurator",1503619395691
started,bundle,com.ibm.icu,56.1.0.v201601250100,"com.ibm.icu",1503619395692
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1503619395694
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1503619395695
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1503619395696
started,bundle,org.eclipse.cft.server.verify.ui,1.0.1.v201703012110,"org.eclipse.cft.server.verify.ui",1503619395696
started,bundle,org.eclipse.compare,3.7.1.v20170103-1805,"org.eclipse.compare",1503619395697
started,bundle,org.eclipse.compare.core,3.6.0.v20160418-1534,"org.eclipse.compare.core",1503619395698
started,bundle,org.eclipse.core.contenttype,3.5.100.v20160418-1621,"org.eclipse.core.contenttype",1503619395700
started,bundle,org.eclipse.core.expressions,3.5.100.v20160418-1621,"org.eclipse.core.expressions",1503619395700
started,bundle,org.eclipse.core.filebuffers,3.6.0.v20160503-1849,"org.eclipse.core.filebuffers",1503619395701
started,bundle,org.eclipse.core.filesystem,1.6.1.v20161113-2349,"org.eclipse.core.filesystem",1503619395702
started,bundle,org.eclipse.core.jobs,3.8.0.v20160509-0411,"org.eclipse.core.jobs",1503619395702
started,bundle,org.eclipse.core.net,1.3.0.v20160418-1534,"org.eclipse.core.net",1503619395703
started,bundle,org.eclipse.core.resources,3.11.1.v20161107-2032,"org.eclipse.core.resources",1503619395704
